meta_data_team_id,meta_data_team_name,league_id,season_id,PC1,PC2,PC3,Elo
b72bc283,Empoli,208,2020-2021,-11.15549840874839,-13.589689954767028,-1.8941380621708368,1543.61633301
c99ff6e5,Fiorentina,208,2020-2021,-10.789993977270923,-12.014934748306757,0.13546517400748698,1628.54321289
c99ff6e5,Fiorentina,208,2020-2021,-10.789993977270923,-12.014934748306757,0.13546517400748698,1628.54321289
d42d8b2f,Florentia,208,2020-2021,-15.150916353876653,-9.611521726284662,-1.7310748935153062,1696.0341238207259
d35ed67b,Hellas Verona,208,2020-2021,-19.894837479265114,-7.754064923247031,-0.8606339375407965,1696.0341238207259
d35ed67b,Hellas Verona,208,2020-2021,-19.894837479265114,-7.754064923247031,-0.8606339375407965,1696.0341238207259
06d05f19,Internazionale,208,2020-2021,-12.533538148599215,-10.726595421161955,-1.0716298817316194,1696.0341238207259
613577b8,Juventus,208,2020-2021,0.36826154906237785,-20.214907182294407,5.301334137274336,1849.1340332
613577b8,Juventus,208,2020-2021,0.36826154906237785,-20.214907182294407,5.301334137274336,1849.1340332
54da9a57,Milan,208,2020-2021,-7.138963022398823,-15.52629606234943,4.266575080611186,1802.77172852
54da9a57,Milan,208,2020-2021,-7.138963022398823,-15.52629606234943,4.266575080611186,1802.77172852
828ce826,Napoli,208,2020-2021,-17.57139926469394,-7.068628824155756,-1.461180150172372,1803.56152344
828ce826,Napoli,208,2020-2021,-17.57139926469394,-7.068628824155756,-1.461180150172372,1803.56152344
be35aa4d,Pink Bari,208,2020-2021,-24.095598150375082,-4.599350840241994,-2.4396953759678177,1696.0341238207259
20f5bd86,San Marino,208,2020-2021,-19.05720971776071,-6.321650937732569,-2.697769430351061,1696.0341238207259
a8e83f23,Sassuolo,208,2020-2021,-7.925943988798669,-13.775878656350168,3.0266510852579835,1697.33581543
a8e83f23,Sassuolo,208,2020-2021,-7.925943988798669,-13.775878656350168,3.0266510852579835,1697.33581543
02f8d026,AS Roma,208,2021-2022,-3.0127235002600026,-18.06430114462478,2.3793271961833873,1696.0341238207259
9f18ced7,ASD Calcio Pomigliano,208,2021-2022,-16.182203682235077,-7.664955500949416,-1.070437975590881,1696.0341238207259
b72bc283,Empoli,208,2021-2022,-13.828853446314687,-10.314074511192471,-2.57077096097859,1547.05651855
b72bc283,Empoli,208,2021-2022,-13.828853446314687,-10.314074511192471,-2.57077096097859,1547.05651855
c99ff6e5,Fiorentina,208,2021-2022,-10.594228893526545,-12.247372475820196,1.0545801465034843,1654.35888672
c99ff6e5,Fiorentina,208,2021-2022,-10.594228893526545,-12.247372475820196,1.0545801465034843,1654.35888672
d35ed67b,Hellas Verona,208,2021-2022,-21.351995569203503,-6.042585990316741,-5.185037122309548,1696.0341238207259
d35ed67b,Hellas Verona,208,2021-2022,-21.351995569203503,-6.042585990316741,-5.185037122309548,1696.0341238207259
06d05f19,Internazionale,208,2021-2022,-10.06318085054306,-13.435090984077839,0.20524287810224695,1696.0341238207259
613577b8,Juventus,208,2021-2022,-3.4007550675804405,-17.982826850593526,2.1230984154309125,1783.07336426
613577b8,Juventus,208,2021-2022,-3.4007550675804405,-17.982826850593526,2.1230984154309125,1783.07336426
19db4c32,Lazio,208,2021-2022,-18.65482750353583,-7.303463461592254,-4.360761608483371,1721.38867188
19db4c32,Lazio,208,2021-2022,-18.65482750353583,-7.303463461592254,-4.360761608483371,1721.38867188
54da9a57,Milan,208,2021-2022,-7.700191417452906,-16.16826749356641,4.638927703319246,1833.27490234
54da9a57,Milan,208,2021-2022,-7.700191417452906,-16.16826749356641,4.638927703319246,1833.27490234
828ce826,Napoli,208,2021-2022,-17.215881117077945,-7.860817087201325,-0.32388796109491513,1800.57641602
828ce826,Napoli,208,2021-2022,-17.215881117077945,-7.860817087201325,-0.32388796109491513,1800.57641602
58e367c3,Sampdoria,208,2021-2022,-16.71972059570815,-9.071362271369049,0.4510352822957609,1580.58288574
58e367c3,Sampdoria,208,2021-2022,-16.71972059570815,-9.071362271369049,0.4510352822957609,1580.58288574
a8e83f23,Sassuolo,208,2021-2022,-9.554319605780966,-14.46176531324084,2.774553990392022,1654.8034668
a8e83f23,Sassuolo,208,2021-2022,-9.554319605780966,-14.46176531324084,2.774553990392022,1654.8034668
02f8d026,AS Roma,208,2022-2023,0.6286197664674918,-15.393530588583001,3.258040852433348,1696.0341238207259
9f18ced7,ASD Calcio Pomigliano,208,2022-2023,-13.902225446447822,-4.94196535455596,-2.146930107063548,1696.0341238207259
756c9acb,FC Como Women,208,2022-2023,-12.894392550394924,-4.572618237234487,-1.9862942468030917,1696.0341238207259
c99ff6e5,Fiorentina,208,2022-2023,-9.655665859776377,-9.487109690439564,-1.8695319046737575,1750.79882812
c99ff6e5,Fiorentina,208,2022-2023,-9.655665859776377,-9.487109690439564,-1.8695319046737575,1750.79882812
06d05f19,Internazionale,208,2022-2023,-3.988020261224525,-11.485432451932468,0.7148600205513476,1696.0341238207259
613577b8,Juventus,208,2022-2023,0.20531577275308271,-14.98926035313538,0.5129313143226057,1794.56347656
613577b8,Juventus,208,2022-2023,0.20531577275308227,-14.989260353135382,0.5129313143226073,1794.56347656
54da9a57,Milan,208,2022-2023,-8.726832857978463,-10.256355461496426,0.4937444582725458,1830.19677734
54da9a57,Milan,208,2022-2023,-8.726832857978463,-10.256355461496426,0.4937444582725458,1830.19677734
f7d05cb5,Parma,208,2022-2023,-12.51779064268193,-5.354069183607444,-2.795651773964519,1510.88574219
58e367c3,Sampdoria,208,2022-2023,-15.735473641046799,-4.1023777472383305,-1.8998207774541087,1521.71398926
58e367c3,Sampdoria,208,2022-2023,-15.735473641046799,-4.1023777472383305,-1.8998207774541087,1521.71398926
a8e83f23,Sassuolo,208,2022-2023,-9.580591889363076,-8.356631652913293,-1.0046814036326712,1663.15576172
a8e83f23,Sassuolo,208,2022-2023,-9.580591889363076,-8.356631652913293,-1.0046814036326712,1663.15576172
02f8d026,AS Roma,208,2023-2024,1.8444791588588485,-16.653147478387147,1.6473123829448981,1696.0341238207259
9f18ced7,ASD Calcio Pomigliano,208,2023-2024,-17.028265429370883,-4.540657515040333,-4.600779724762495,1696.0341238207259
756c9acb,FC Como Women,208,2023-2024,-13.091293952693508,-7.358296578447444,-2.9694869395992236,1696.0341238207259
c99ff6e5,Fiorentina,208,2023-2024,-8.14341366013458,-10.277282093315963,-2.6512204276542435,1763.97094727
c99ff6e5,Fiorentina,208,2023-2024,-8.14341366013458,-10.277282093315963,-2.6512204276542435,1763.97094727
06d05f19,Internazionale,208,2023-2024,-5.104312317551613,-9.836747947194251,-2.095391514378006,1696.0341238207259
613577b8,Juventus,208,2023-2024,-1.492467318754718,-14.950158345786933,0.358827223050637,1827.82836914
613577b8,Juventus,208,2023-2024,-1.492467318754718,-14.950158345786933,0.358827223050637,1827.82836914
54da9a57,Milan,208,2023-2024,-6.925739405604718,-11.226839090102791,0.06362532793004985,1838.72802734
54da9a57,Milan,208,2023-2024,-6.925739405604718,-11.226839090102791,0.06362532793004985,1838.72802734
828ce826,Napoli,208,2023-2024,-15.919569899220503,-5.851358691893404,-3.2716490086590957,1778.8536377
828ce826,Napoli,208,2023-2024,-15.919569899220503,-5.851358691893404,-3.2716490086590957,1778.8536377
58e367c3,Sampdoria,208,2023-2024,-15.474149457879939,-6.216333429031306,0.3157766507667908,1507.04284668
a8e83f23,Sassuolo,208,2023-2024,-10.34404534276163,-9.026188286057689,-1.9173947554436266,1596.24829102
a8e83f23,Sassuolo,208,2023-2024,-10.34404534276163,-9.026188286057689,-1.9173947554436266,1596.24829102
8d6fd021,Alavés,12,2018-2019,-5.6768441517369705,5.483018342623604,4.954017561230431,1696.0341238207259
2b390eca,Athletic Club,12,2018-2019,-1.5065836083524642,4.566132412665978,5.287903114042018,1696.0341238207259
db3b9613,Atlético Madrid,12,2018-2019,2.214467462737559,2.4440822440129577,3.520023169836462,1696.0341238207259
206d90db,Barcelona,12,2018-2019,16.439028460819202,-5.052211630536284,0.06337968782034795,1999.87780762
fc536746,Betis,12,2018-2019,5.219243826957912,1.8820592159285912,-2.013736566337296,1685.14562988
f25da7fb,Celta Vigo,12,2018-2019,0.9855195386202272,3.6775300317662345,0.3305674467820225,1696.0341238207259
bea5c710,Eibar,12,2018-2019,2.3403316877132894,5.142095907232456,10.471285821259347,1711.42724609
a8661628,Espanyol,12,2018-2019,0.2757370049078261,4.423780478028162,1.0105301205244566,1738.08911133
7848bd64,Getafe,12,2018-2019,-4.4195929814319035,4.59531744223283,9.37838887214732,1759.87231445
9024a00a,Girona,12,2018-2019,-2.330374705451243,5.564515414938218,0.4124331647971364,1624.33215332
c6c493e6,Huesca,12,2018-2019,-2.7303707604002585,6.696416485053502,4.233606177322442,1615.22717285
7c6f2c78,Leganés,12,2018-2019,-5.166816713729053,3.696077187938791,6.298063936254296,1696.0341238207259
9800b6a1,Levante,12,2018-2019,-0.33378074872011254,4.220766509470463,0.018255963747384012,1684.53381348
98e8af82,Rayo Vallecano,12,2018-2019,-0.4112276484563596,6.778304715225114,-0.33580348434144386,1583.40991211
53a2f082,Real Madrid,12,2018-2019,12.289726309676922,1.386119916531604,0.7815815587520806,1840.49804688
e31d1cd9,Real Sociedad,12,2018-2019,1.3776317112808838,3.917725480288169,1.478407996339332,1696.0341238207259
ad2be733,Sevilla,12,2018-2019,5.423558204804194,2.2751261461164725,3.612683309454513,1747.23376465
dcc91a7b,Valencia,12,2018-2019,2.3946774132636337,2.086690472490966,2.8320169593709075,1812.30407715
17859612,Valladolid,12,2018-2019,-3.3774859610508616,6.9673818718028935,2.8924543842186723,1616.00244141
2a8183b3,Villarreal,12,2018-2019,1.935652196331116,3.3497057073858447,1.940218749757352,1731.5090332
8d6fd021,Alavés,12,2019-2020,-8.561620710845736,5.497546277648288,2.644993605172371,1696.0341238207259
2b390eca,Athletic Club,12,2019-2020,-3.1609571940480423,3.402907018988072,4.296486179438175,1696.0341238207259
db3b9613,Atlético Madrid,12,2019-2020,1.1481977213825716,1.4318368586730625,4.712621720803877,1696.0341238207259
206d90db,Barcelona,12,2019-2020,15.264613364444923,-4.874967591852871,-1.9345448995008832,1968.86462402
fc536746,Betis,12,2019-2020,2.99102898183184,2.673142583779879,-1.9801644009521577,1707.2800293
f25da7fb,Celta Vigo,12,2019-2020,-1.5644074636691132,3.3882216062242274,-0.02145117232339096,1696.0341238207259
bea5c710,Eibar,12,2019-2020,-4.404141003505925,5.238121629199733,8.367498178902286,1677.86938477
a8661628,Espanyol,12,2019-2020,-5.156141801737586,6.223540960440887,1.4747490450877436,1648.6151123
7848bd64,Getafe,12,2019-2020,-5.058180371545453,4.520601624339589,11.062578781367758,1801.44555664
a0435291,Granada,12,2019-2020,-3.9897153916594847,2.3403972509705975,4.977440213369103,1680.24279785
7c6f2c78,Leganés,12,2019-2020,-5.54629078564217,5.1786521864582875,4.334880992528663,1696.0341238207259
9800b6a1,Levante,12,2019-2020,-1.3470348306387403,2.480232723340025,-0.31361605757564925,1682.30932617
2aa12281,Mallorca,12,2019-2020,-3.7784518200090953,5.889428551586957,-2.626921862640086,1598.52490234
03c57e2b,Osasuna,12,2019-2020,-2.3764954107063603,4.850967398618755,5.910777626647832,1673.4921875
53a2f082,Real Madrid,12,2019-2020,12.71797846668503,-2.153811751066178,2.3525723353323595,1889.30151367
e31d1cd9,Real Sociedad,12,2019-2020,2.670279973170703,0.9842355423171512,1.3144993807814607,1696.0341238207259
ad2be733,Sevilla,12,2019-2020,6.264691094229499,1.291295800607602,4.230246594589499,1799.31262207
dcc91a7b,Valencia,12,2019-2020,-1.1671543755176175,2.503498581389485,-0.7111071727804538,1778.97192383
17859612,Valladolid,12,2019-2020,-5.899411564655145,4.852255546070693,2.765054045374616,1641.11779785
2a8183b3,Villarreal,12,2019-2020,4.728238276777822,0.700292327580076,-0.5087294402596256,1731.2253418
8d6fd021,Alavés,12,2020-2021,-7.0046394973563775,2.5432644241811175,3.7664689545505388,1696.0341238207259
2b390eca,Athletic Club,12,2020-2021,-1.0111659967527349,0.7122314842680731,2.895628871859092,1696.0341238207259
db3b9613,Atlético Madrid,12,2020-2021,5.185191647668764,-2.1439782550235487,3.3241355172360443,1696.0341238207259
206d90db,Barcelona,12,2020-2021,15.845915364944139,-5.240048124718529,-2.473296910848251,1913.69177246
fc536746,Betis,12,2020-2021,2.129026136312441,2.2854302408931457,1.079496620411482,1740.60021973
ee7c297c,Cádiz,12,2020-2021,-10.056977280417675,5.507301457268315,3.7337879483768726,1696.0341238207259
f25da7fb,Celta Vigo,12,2020-2021,0.24575319202841792,2.089011209553368,0.26882232051670835,1696.0341238207259
bea5c710,Eibar,12,2020-2021,-3.240897126172189,4.940425474918536,7.675843670898912,1617.85070801
6c8b07df,Elche,12,2020-2021,-5.932859268617279,4.0265471293882,-1.031890179450451,1594.79760742
7848bd64,Getafe,12,2020-2021,-7.958599486142305,5.686205382083806,7.517465429227828,1669.05395508
a0435291,Granada,12,2020-2021,-7.0272665084170445,3.2939686486343716,3.1338419634500636,1674.59533691
c6c493e6,Huesca,12,2020-2021,-2.6114318181836005,3.6668773205653293,0.49854853594210613,1610.24194336
9800b6a1,Levante,12,2020-2021,-0.4628123184060689,0.7304898604149046,-1.169844211632645,1664.71276855
03c57e2b,Osasuna,12,2020-2021,-6.558470397052039,4.304795881167164,5.8689925913630825,1685.16015625
53a2f082,Real Madrid,12,2020-2021,10.616638676803007,-2.2419142293918486,0.5750117544905883,1938.07788086
e31d1cd9,Real Sociedad,12,2020-2021,2.9403391968567494,-1.4301748626469826,3.5768608031981266,1696.0341238207259
ad2be733,Sevilla,12,2020-2021,5.52449763103916,-0.34402649025986426,1.7988076944259497,1847.52929688
dcc91a7b,Valencia,12,2020-2021,-2.4141283747636604,2.2145530461660927,0.6333565169102723,1701.11633301
17859612,Valladolid,12,2020-2021,-5.713320823491566,5.265600987949851,1.9870141759648061,1608.97680664
2a8183b3,Villarreal,12,2020-2021,4.724100882611039,0.40206918901940425,-1.693160949925452,1823.54174805
8d6fd021,Alavés,12,2021-2022,-7.7179553316502,6.232372706579871,3.1709591809238113,1696.0341238207259
2b390eca,Athletic Club,12,2021-2022,0.30980081220939254,0.811545706907071,3.046665571836675,1696.0341238207259
db3b9613,Atlético Madrid,12,2021-2022,3.5740772312471427,0.7460135456226661,2.0982488052368926,1696.0341238207259
206d90db,Barcelona,12,2021-2022,12.206534196709342,-2.0682846075003063,-0.04799711330055172,1875.88232422
fc536746,Betis,12,2021-2022,4.418321841897059,0.5545005300077727,0.6760212669658415,1778.93115234
ee7c297c,Cádiz,12,2021-2022,-5.399239067841437,6.046968043220299,2.4303586858523976,1696.0341238207259
f25da7fb,Celta Vigo,12,2021-2022,1.228394854045196,4.113872027948335,3.0053968248207283,1696.0341238207259
6c8b07df,Elche,12,2021-2022,-3.4869291708303236,4.159617972312672,-0.5385621552771909,1631.01855469
a8661628,Espanyol,12,2021-2022,-2.2474433638290807,3.347312178750235,-2.354942562231672,1647.61279297
7848bd64,Getafe,12,2021-2022,-7.464225062784215,4.4066285155980225,5.253631592614165,1672.59594727
a0435291,Granada,12,2021-2022,-4.972718864004921,4.891607819692264,0.9473537719221187,1644.09765625
9800b6a1,Levante,12,2021-2022,-0.7979214860978467,2.35281225166643,-1.7622065689746202,1658.98547363
2aa12281,Mallorca,12,2021-2022,-4.4509169111708005,5.045026194494433,0.3259620886435238,1615.09399414
03c57e2b,Osasuna,12,2021-2022,-4.266399105100134,4.854593439424307,5.764747408256754,1669.47094727
98e8af82,Rayo Vallecano,12,2021-2022,-0.524735280706118,5.189125792063654,2.1908778853991246,1616.94458008
53a2f082,Real Madrid,12,2021-2022,14.94469778529799,-4.384165046709449,-1.0344849665028666,1983.03759766
e31d1cd9,Real Sociedad,12,2021-2022,2.072897569294434,2.1243413062446797,1.0102316965622022,1696.0341238207259
ad2be733,Sevilla,12,2021-2022,4.446560200868358,0.2002792207968586,1.4444604419832314,1826.55651855
dcc91a7b,Valencia,12,2021-2022,-3.647153375560044,4.3671917550725174,1.6612890321808247,1698.46618652
2a8183b3,Villarreal,12,2021-2022,7.609750805609416,-2.015859863241428,0.3346186252572316,1840.41894531
78ecf4bb,Almería,12,2022-2023,-2.027069056932918,2.7471002716518242,-2.2345989810017253,1696.0341238207259
2b390eca,Athletic Club,12,2022-2023,4.507934248806133,1.775364294654703,2.4413259402920313,1696.0341238207259
db3b9613,Atlético Madrid,12,2022-2023,6.383067788827089,-1.1349870296103723,0.5700716438763705,1696.0341238207259
206d90db,Barcelona,12,2022-2023,14.799767240754374,-4.351574182527163,2.013735369298619,1874.0222168
fc536746,Betis,12,2022-2023,0.33212559845121514,3.8768890122637263,-0.14060212493553034,1743.65319824
ee7c297c,Cádiz,12,2022-2023,-6.7054337858159725,6.815488991072673,0.5394829556465094,1696.0341238207259
f25da7fb,Celta Vigo,12,2022-2023,0.6322307832211164,2.9453630450744916,-0.4099725708487672,1696.0341238207259
6c8b07df,Elche,12,2022-2023,-4.018600093318369,5.859952453507843,-2.7254996984319426,1578.96142578
a8661628,Espanyol,12,2022-2023,-2.7245109488827777,3.0920058146576355,0.4092361305338935,1616.29272461
7848bd64,Getafe,12,2022-2023,-7.758304908396809,4.925926498118413,4.867108581694531,1649.96984863
9024a00a,Girona,12,2022-2023,2.3115577027514056,0.957544022512161,-2.7990581072245497,1673.21972656
2aa12281,Mallorca,12,2022-2023,-6.497484749436229,3.3507139915033184,2.524290690353451,1639.1439209
03c57e2b,Osasuna,12,2022-2023,-1.8906421478350266,2.9374115536879604,3.1502466134249447,1664.39221191
98e8af82,Rayo Vallecano,12,2022-2023,0.6019075178394577,4.3773438968965666,1.1344216941578267,1633.77441406
53a2f082,Real Madrid,12,2022-2023,15.0637989039339,-3.837231551554907,-2.362100998547286,1913.45373535
e31d1cd9,Real Sociedad,12,2022-2023,2.8292408196985668,0.40039403518184535,1.9563975907379934,1696.0341238207259
ad2be733,Sevilla,12,2022-2023,1.3071553305809736,2.902442122966088,0.5725581815826918,1774.19970703
dcc91a7b,Valencia,12,2022-2023,1.1559631481058183,3.8252275680741454,0.8140705932626876,1657.56958008
17859612,Valladolid,12,2022-2023,-2.2339637637550562,6.138508878500759,-1.7447721114262105,1611.7701416
2a8183b3,Villarreal,12,2022-2023,6.861041318558032,-0.6126062322341538,-2.9347940592747452,1771.65332031
8d6fd021,Alavés,12,2023-2024,-3.824515706586589,3.3090629035752506,2.463628788316067,1696.0341238207259
78ecf4bb,Almería,12,2023-2024,-1.9608788443256,4.7566194369112145,-3.099298164123384,1696.0341238207259
2b390eca,Athletic Club,12,2023-2024,3.805565214374074,0.422631583297083,2.976590139905083,1696.0341238207259
db3b9613,Atlético Madrid,12,2023-2024,6.642157036532579,-1.7969728747686595,-0.3764065818094499,1696.0341238207259
206d90db,Barcelona,12,2023-2024,14.101309039062324,-4.042876331186307,-0.4226396714779979,1879.72180176
fc536746,Betis,12,2023-2024,2.4880971466001913,3.470291895185969,-1.69369999430873,1706.8885498
ee7c297c,Cádiz,12,2023-2024,-6.086423196897008,7.009371117753708,2.5936837447280925,1696.0341238207259
f25da7fb,Celta Vigo,12,2023-2024,0.42857725053085194,3.0098700958066233,-1.8577821276504185,1696.0341238207259
7848bd64,Getafe,12,2023-2024,-3.7373887697156754,4.304088524441803,3.348612004725631,1624.55993652
9024a00a,Girona,12,2023-2024,10.043992054177844,-3.260711645341322,-2.2860330944218035,1791.36120605
a0435291,Granada,12,2023-2024,-3.4807813979338125,5.723138593726221,-2.946211172409641,1538.9552002
0049d422,Las Palmas,12,2023-2024,1.2948975320110785,4.398181904624686,-4.993693439674924,1586.20349121
2aa12281,Mallorca,12,2023-2024,-3.779583418074795,4.21785354311007,3.5249090598553,1640.04211426
03c57e2b,Osasuna,12,2023-2024,-2.1148152492490824,1.9234635980711177,3.41465782528108,1649.23339844
98e8af82,Rayo Vallecano,12,2023-2024,-2.014002035262193,5.174201302871606,1.6531825930879096,1609.80688477
53a2f082,Real Madrid,12,2023-2024,15.08141895404393,-6.357167017640079,-1.3235423340175785,1987.61157227
e31d1cd9,Real Sociedad,12,2023-2024,2.366774339279257,1.4020685971306497,1.2437166283337735,1696.0341238207259
ad2be733,Sevilla,12,2023-2024,1.202173990420739,3.935201990820425,0.5959806434105763,1673.88000488
dcc91a7b,Valencia,12,2023-2024,-4.013171137397109,3.59860684648956,-0.32612740380666805,1661.0447998
2a8183b3,Villarreal,12,2023-2024,4.368429350199828,0.8528816326608805,-4.044592020941461,1739.72607422
